number,post_id,board,category,title,author,has_image,image_count,comment_count,date,view_count,link,preview,search_keywords,content
180059115,180059115,Lp0T,자유게시판,무신사 반품 왜케오래걸려?,여시,False,0,0,26.07.11,11,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBVbHzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180059115&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LS.-TlyG-eos8TWrUXrGT2K_uZUvKP6BkT6QIUM2YxAajHwkNBWF-AYkpX_SaIn.fQi_6BZnzVjXjjPTZEwPsR6EGVahlP4r7fwCWy-BZ6SC3-AtMHaYHnDsoVPPcN_y3dr5yDpY6PNedwqrg46iS2taIrRr_23u-9689AiIlQqM1mCRhz8Go6EbZjdkTDP8ngvRE6xjxTac0,이틀전에 반품 도착햇다는데 뭐 되지가않네..,무신사,
180058940,180058940,Lp0T,자유게시판,30대초반 여시들 옷 어디서사??,여시,False,0,0,26.07.11,167,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBVYSzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180058940&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LMdHHvMDZ-3VrCb6AaJRm4A9EVBBhvujCcGvOa9-Mrqa6Mef8qDUJnQyqeFQSoW4g7r2hMeeiDRef2eokGtdTxkT3Azpe-1UG.1ZPpfW1I.LbuhqYCPNi_IywEdcYFX6lB.F.aHunMxDASeXPvk_SMHLmDCQyEd6WenRvVyVNYPBE6T2mMCs-nxjEMQqSdvkpZ7FbG-JtVjIGwulYYHhag4VhCsAYpyqI,지그재그 이런데서도 많이사나? 29cm이런데서 사니까 진짜 비싸긴하다,"29CM,29cm,지그재그",
180058264,180058264,Lp0T,자유게시판,나이 30줄인데도 성숙한 옷 입어도 태 안나서 고민인 여시 있너?,여시,False,0,14,26.07.11,94,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBVNYzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180058264&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5L98XW3zj7ZfMgeHq-n4-5pfWG_LfSaA_3Bv9vZS1fTjzJO1hZtgtDZwMe9GB.MX1_1ahKiLV9p1qZvqF7-tX1qABXBmNnIxw1ym4GBeCMcicvmc36wDjEFFpAbm.NJjO.VsukMtIKxGjnNaO1xCKGmF_fAyRXRH9Zzy5LlKufPLd_bVXMF6xrHA00,빠짝 말라야 어른스러운 티가 나는 거 같음. 키 큰데도 약통통이라 그런걸까.. 아무리 29cm 이런데서 직장인 옷 사입어도 뭔가 백수청년 같아..머리 반곱슬이라 약간 부스스해서 더 그런거 같기도… 얼굴도 입체감...,"29CM,29cm",
180057515,180057515,Lp0T,자유게시판,레몬 좋아해서 이 티 사려고했는데 3만원대는 오바지...?,여시,True,0,0,26.07.11,283,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBVBTzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180057515&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LMdHHvMDZ-3VrCb6AaJRm4A9EVBBhvujCcGvOa9-Mrqa6Mef8qDUJnQyqeFQSoW4g7r2hMeeiDRef2eokGtdTxkT3Azpe-1UG.1ZPpfW1I.LbuhqYCPNi_IywEdcYFX6lB.F.aHunMxDASeXPvk_SMHLmDCQyEd6WenRvVyVNYPBE6T2mMCs-nxjEMQqSdvkpZ7FbG-JtVjIGwulYYHhag4VhCsAYpyqI,지그재그 찾아도 없어...,지그재그,
180056484,180056484,Lp0T,자유게시판,배송비를 냈는데 반품하려니까 최초 배송비를 또 내라는거야?,여시,True,0,0,26.07.11,166,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBUuqzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180056484&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LMdHHvMDZ-3VrCb6AaJRm4A9EVBBhvujCcGvOa9-Mrqa6Mef8qDUJnQyqeFQSoW4g7r2hMeeiDRef2eokGtdTxkT3Azpe-1UG.1ZPpfW1I.LbuhqYCPNi_IywEdcYFX6lB.F.aHunMxDASeXPvk_SMHLmDCQyEd6WenRvVyVNYPBE6T2mMCs-nxjEMQqSdvkpZ7FbG-JtVjIGwulYYHhag4VhCsAYpyqI,이해가 안되네 쌩돈 뜯기는 기분인데 지그재그 야,지그재그,
180056409,180056409,Lp0T,자유게시판,에이블리 도착보장 진짜 다음날와??,여시,False,0,0,26.07.11,43,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBUtdzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180056409&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5L98XW3zj7ZfMgeHq-n4-5pfWG_LfSaA_3Bv9vZS1fTjzJO1hZtgtDZ67nyuPrJLM5qV8dRsMiuskHb_JWKibn__3cnSSJnDYyTqJyEx3pbYIXoUoopBcspz.xz2chsGHMldWBRX.jHDkL_ewyDD.DKsoi3J8bZEbiXdNNvE1SiQpAlRxfnMDxR9QNktGjqaNewkhdkDhY3FN4CJQjM84CcjdFI7Jl-948,?,에이블리,
180051791,180051791,Lp0T,자유게시판,무신사 패러슈트 팬츠 유명한거야???,여시,False,0,0,26.07.11,20,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBTh9zzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180051791&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LS.-TlyG-eos8TWrUXrGT2K_uZUvKP6BkT6QIUM2YxAajHwkNBWF-AYkpX_SaIn.fQi_6BZnzVjXjjPTZEwPsR6EGVahlP4r7fwCWy-BZ6SC3-AtMHaYHnDsoVPPcN_y3dr5yDpY6PNedwqrg46iS2taIrRr_23u-9689AiIlQqM1mCRhz8Go6EbZjdkTDP8ngvRE6xjxTac0,왜? 핏 땜에? 아님 뭐 잇어??,무신사,
180051224,180051224,Lp0T,자유게시판,에이블리 장바구니에 담았는ㄴ데...다른고객이 함께 담은 상품이 좀 이상해.......,여시,True,0,0,26.07.11,434,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBTY0zzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180051224&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5L98XW3zj7ZfMgeHq-n4-5pfWG_LfSaA_3Bv9vZS1fTjzJO1hZtgtDZ67nyuPrJLM5qV8dRsMiuskHb_JWKibn__3cnSSJnDYyTqJyEx3pbYIXoUoopBcspz.xz2chsGHMldWBRX.jHDkL_ewyDD.DKsoi3J8bZEbiXdNNvE1SiQpAlRxfnMDxR9QNktGjqaNewkhdkDhY3FN4CJQjM84CcjdFI7Jl-948,그냥 사지 말까.. 가디건이나 셔츠 걸치고 입을 나시 골랐는데... 내 취향 독기인가봄,에이블리,
180051059,180051059,Lp0T,자유게시판,샌들 둘 중에 뭐 살까?,여시,True,0,0,26.07.11,313,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBTVLzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180051059&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LS.-TlyG-eos8TWrUXrGT2K_uZUvKP6BkT6QIUM2YxAajHwkNBWF-AYkpX_SaIn.fQi_6BZnzVjXjjPTZEwPsR6EGVahlP4r7fwCWy-BZ6SC3-AtMHaYHnDsoVPPcN_y3dr5yDpY6PNedwqrg46iS2taIrRr_23u-9689AiIlQqM1mCRhz8Go6EbZjdkTDP8ngvRE6xjxTac0,원 힙한데 유행탈거 같은 디자인 샌들치고 시원할거 같지 않음 2. 디스커버리 웨이브 샌드 3.5만원 무난한 디자인에 샌들 역할에 더 적합 밝은색이라 금방 때타려나.. 둘 다 무신사 회원가입 쿠폰 써서 저 가격임!,무신사,
180050291,180050291,Lp0T,자유게시판,혹시 네이버 컬리 시키면 문 어떻게 열고 들어와?,여시,False,0,0,26.07.11,49,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBTIxzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180050291&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LBiXdLvrlgUV1t.vaQ.EizEwm-AfmeYOMgH4eEovqoeANcvfKMBqyMDcKxc5H9oEBeLPesq6oHG3Hy4OR6qhzfxZ_KLyaNBYTCdvdmjv.2ImNoOsibEh9zyz9Gm9XGvjef1QCYEkX.piHW.fk4mARnyTFY3a8iDIPBF.wxAPpkeVyM6DJYA2-QgEOwwmv9QOZ,아파트 출입문 비번 적은 기억이 없는데... 직잭 카카오처럼 비번 쳐라 연락오는것도 없고 이거 뭐지 아파트 1층 현관앞에 놓고가나 설마,"직잭,직잭일",
180050276,180050276,Lp0T,자유게시판,한성골 비만인데 진짜 살면서 한번만 뼈말라해보고싶음,여시,False,0,0,26.07.11,234,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBTIizzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180050276&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LS.-TlyG-eos8TWrUXrGT2K_uZUvKP6BkT6QIUM2YxAajHwkNBWF-AYkpX_SaIn.fQi_6BZnzVjXjjPTZEwPsR6EGVahlP4r7fwCWy-BZ6SC3-AtMHaYHnDsoVPPcN_y3dr5yDpY6PNedwqrg46iS2taIrRr_23u-9689AiIlQqM1mCRhz8Go6EbZjdkTDP8ngvRE6xjxTac0,건강체형이라 좀 말라보고싶음 걍 내가 원하는 옷핏이안나와 코르셋ㅎㄷㄷ 에이블리st 쳐다도안봄 걍 무신사 아디다스 나이키 츄리닝충인데 내 옷핏이 뼈말라남돌같으면 좋겠음... 마운자로 3개월째인데 5...,"무신사,에이블리",
180047396,180047396,Lp0T,자유게시판,지그재그 직진배송 진짜 내일 와?,여시,False,0,0,26.07.10,59,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBSYGzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180047396&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LMdHHvMDZ-3VrCb6AaJRm4A9EVBBhvujCcGvOa9-Mrqa6Mef8qDUJnQyqeFQSoW4g7r2hMeeiDRef2eokGtdTxkT3Azpe-1UG.1ZPpfW1I.LbuhqYCPNi_IywEdcYFX6lB.F.aHunMxDASeXPvk_SMHLmDCQyEd6WenRvVyVNYPBE6T2mMCs-nxjEMQqSdvkpZ7FbG-JtVjIGwulYYHhag4VhCsAYpyqI,12시 전 주문시 내일 도착이라는데 나 지방 사는데도 내일 옴?,지그재그,
180047194,180047194,Lp0T,자유게시판,아니 이런걸 왜 지그재그 에서 팔아,여시,True,0,0,26.07.10,147,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBSV0zzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180047194&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LMdHHvMDZ-3VrCb6AaJRm4A9EVBBhvujCcGvOa9-Mrqa6Mef8qDUJnQyqeFQSoW4g7r2hMeeiDRef2eokGtdTxkT3Azpe-1UG.1ZPpfW1I.LbuhqYCPNi_IywEdcYFX6lB.F.aHunMxDASeXPvk_SMHLmDCQyEd6WenRvVyVNYPBE6T2mMCs-nxjEMQqSdvkpZ7FbG-JtVjIGwulYYHhag4VhCsAYpyqI,그리고 왜 나한테 보여줘 😒,지그재그,
180046747,180046747,Lp0T,자유게시판,20대 후반 ~ 30대 여시들 w컨셉 플랫폼 잘 안 써??,여시,False,0,0,26.07.10,88,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBSNnzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180046747&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LS.-TlyG-eos8TWrUXrGT2K_uZUvKP6BkT6QIUM2YxAajHwkNBWF-AYkpX_SaIn.fQi_6BZnzVjXjjPTZEwPsR6EGVahlP4r7fwCWy-BZ6SC3-AtMHaYHnDsoVPPcN_y3dr5yDpY6PNedwqrg46iS2taIrRr_23u-9689AiIlQqM1mCRhz8Go6EbZjdkTDP8ngvRE6xjxTac0,무신사 29cm는 너무 영한 브랜드 많고 W컨셉이 그나마 직딩 어른 느낌 많이 나는 거 같은데 쓰는지 궁금혀,"29CM,29cm,무신사",
180043938,180043938,Lp0T,자유게시판,비슷한 가방 좀 찾아주라 ㅠㅠ,여시,True,0,0,26.07.10,42,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBReUzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180043938&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5L98XW3zj7ZfMgeHq-n4-5pfWG_LfSaA_3Bv9vZS1fTjzJO1hZtgtDZwMe9GB.MX1_1ahKiLV9p1qZvqF7-tX1qABXBmNnIxw1ym4GBeCMcicvmc36wDjEFFpAbm.NJjO.VsukMtIKxGjnNaO1xCKGmF_fAyRXRH9Zzy5LlKufPLd_bVXMF6xrHA00,이 가방이랑 좀 비슷한데 내가 찾는 거는 약간 정사각형의 모양이고 그리고 약간 글리터 뿌린 것처럼 살짝 반짝거리거든 29cm 아니면은 W컨셉 에서 본 것 같은 데 아무리 찾아도 안 나와 ㅜㅜ,"29CM,29cm",
180041424,180041424,Lp0T,자유게시판,지그재그 에서 옷 어떻게 찾아??,여시,True,0,0,26.07.10,144,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBQzwzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180041424&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LMdHHvMDZ-3VrCb6AaJRm4A9EVBBhvujCcGvOa9-Mrqa6Mef8qDUJnQyqeFQSoW4g7r2hMeeiDRef2eokGtdTxkT3Azpe-1UG.1ZPpfW1I.LbuhqYCPNi_IywEdcYFX6lB.F.aHunMxDASeXPvk_SMHLmDCQyEd6WenRvVyVNYPBE6T2mMCs-nxjEMQqSdvkpZ7FbG-JtVjIGwulYYHhag4VhCsAYpyqI,"지그재그 렌즈랑 네이버, 구글 이미지 검색 다 해봤는데도 안나오네 캡쳐할 때 이름이 없었어..ㅠㅠ",지그재그,
180041406,180041406,Lp0T,자유게시판,여름 프라이머 추천해줄 천사여시...!!!!!!!!!!!!!!!!!!!!!!!,여시,True,0,0,26.07.10,163,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBQzezzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180041406&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LS.-TlyG-eos8TWrUXrGT2K_uZUvKP6BkT6QIUM2YxAajHwkNBWF-AYkpX_SaIn.fQi_6BZnzVjXjjPTZEwPsR6EGVahlP4r7fwCWy-BZ6SC3-AtMHaYHnDsoVPPcN_y3dr5yDpY6PNedwqrg46iS2taIrRr_23u-9689AiIlQqM1mCRhz8Go6EbZjdkTDP8ngvRE6xjxTac0,"이서가 모델하는 리즈다 선프라이머 이거 하나 추천받아서 담아두긴햇는데 ,,, 이거 쓰는여시들 잇나,, 무신사 에서 할인해서 만원대에 블러셔까지 준다길래 살까 고민,, 아니면 다른거추천도 ㄱㅊ으니까 리즈다써...",무신사,
180040873,180040873,Lp0T,자유게시판,에이블리 판매자 진짜 장사왜쳐하나싶은애들많네,여시,False,0,0,26.07.10,105,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBQr3zzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180040873&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5L98XW3zj7ZfMgeHq-n4-5pfWG_LfSaA_3Bv9vZS1fTjzJO1hZtgtDZ67nyuPrJLM5qV8dRsMiuskHb_JWKibn__3cnSSJnDYyTqJyEx3pbYIXoUoopBcspz.xz2chsGHMldWBRX.jHDkL_ewyDD.DKsoi3J8bZEbiXdNNvE1SiQpAlRxfnMDxR9QNktGjqaNewkhdkDhY3FN4CJQjM84CcjdFI7Jl-948,ㄴ들이라 적고싶은거참음 2주째 물건안보내놓고 문의채팅도 안보고 전화걸어도 사과도안해 취소해달라하니 씹고 이젠 전화도안받아서 카톡보내니 또 취소했고 3일정도걸릴수있다고 죄송합니다정도는보내야하는거...,에이블리,
180040351,180040351,Lp0T,자유게시판,지그재그 직진배송 고객센터 대응 거지같다,여시,False,0,0,26.07.10,51,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBQidzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180040351&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LMdHHvMDZ-3VrCb6AaJRm4A9EVBBhvujCcGvOa9-Mrqa6Mef8qDUJnQyqeFQSoW4g7r2hMeeiDRef2eokGtdTxkT3Azpe-1UG.1ZPpfW1I.LbuhqYCPNi_IywEdcYFX6lB.F.aHunMxDASeXPvk_SMHLmDCQyEd6WenRvVyVNYPBE6T2mMCs-nxjEMQqSdvkpZ7FbG-JtVjIGwulYYHhag4VhCsAYpyqI,솔직히 말한게 이렇게 돌아오네 ㅎㅎ 아마 옷가게에서 직접 배송오는거로 샀으면 응대 이러지 않았을거같은데 내가 1점짜리 리뷰 남겨도 옷가게에 타격가는거지 지그재그 측에 타격가는게 아니라서 막 하는거같아,지그재그,
180035447,180035447,Lp0T,자유게시판,지그재그 에다가는 문의못해??,여시,False,0,0,26.07.10,21,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBPRXzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180035447&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LMdHHvMDZ-3VrCb6AaJRm4A9EVBBhvujCcGvOa9-Mrqa6Mef8qDUJnQyqeFQSoW4g7r2hMeeiDRef2eokGtdTxkT3Azpe-1UG.1ZPpfW1I.LbuhqYCPNi_IywEdcYFX6lB.F.aHunMxDASeXPvk_SMHLmDCQyEd6WenRvVyVNYPBE6T2mMCs-nxjEMQqSdvkpZ7FbG-JtVjIGwulYYHhag4VhCsAYpyqI,뭐삿는데 교환문의 했는데 3일동안 답변이 없음;; 그래서 교환신청했는데도 교환도 안받아줘,지그재그,
180035263,180035263,Lp0T,자유게시판,폴로 반팔 사려고 하는데 그냥 백화점 가는게 속 편하겠지?,여시,False,0,0,26.07.10,47,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBPOZzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180035263&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LNOWXOQY6Al2Cf2QiCAYRBdF1ECMHIvDuGlzEOgLRgdTlWZ1fFl66vqiI3J.4xR2pVZX4jc91clB4mQmdPnW7-LRVE-sKt3DNuwus89h1w.GesD16_2WOramAKQHTfwLSe-bkOczpec7khiMWasWKM9JcD4xAKO1OS6UtHMQAis-4EQAmTLR.ywEETqXxdg6mFB41ePtzW290,오프라인 폴로 매장.. 무신사 는 괜찮을까?,무신사,
180035023,180035023,Lp0T,자유게시판,무신사 뷰티 세일 자주해? 오프라 세일하는데,여시,False,0,0,26.07.10,24,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBPKhzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180035023&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LNOWXOQY6Al2Cf2QiCAYRBdF1ECMHIvDuGlzEOgLRgdTlWZ1fFl66vqiI3J.4xR2pVZX4jc91clB4mQmdPnW7-LRVE-sKt3DNuwus89h1w.GesD16_2WOramAKQHTfwLSe-bkOczpec7khiMWasWKM9JcD4xAKO1OS6UtHMQAis-4EQAmTLR.ywEETqXxdg6mFB41ePtzW290,맥도 같이 사고싶은데 맥은 15퍼밖에 안되서 쿠팡이랑 차이가 없네... 오프라는 30퍼 할인 가능한데 지금 안사고 기다려볼까ㅠ.,무신사,
180034590,180034590,Lp0T,자유게시판,맨날 광고로 쳐나오는 이거 답이 뭐야,여시,True,0,0,26.07.10,82,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=CBPDizzzzzzzzzzzzzzzzzzzzzzzzz&datanum=180034590&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LMdHHvMDZ-3VrCb6AaJRm4A9EVBBhvujCcGvOa9-Mrqa6Mef8qDUJnQyqeFQSoW4g7r2hMeeiDRef2eokGtdTxkT3Azpe-1UG.1ZPpfW1I.LbuhqYCPNi_IywEdcYFX6lB.F.aHunMxDASeXPvk_SMHLmDCQyEd6WenRvVyVNYPBE6T2mMCs-nxjEMQqSdvkpZ7FbG-JtVjIGwulYYHhag4VhCsAYpyqI,정답 알려주는 광고 하나도 못 봄 혹시 초록 지그재그 인가,지그재그,
