number,post_id,board,category,title,author,has_image,image_count,comment_count,date,view_count,link,preview,search_keywords,content
177777397,177777397,Lp0T,자유게시판,지그재그 이거 뭐야? 크리에이터쿠폰? 인플루언서 통해서 구매하면 더 저렴하게 살 수 있는거야..?,여시,True,0,0,26.04.11,89,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1w1Nzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177777397&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcNOPESPCbkE5PLd9g73AfOUk8BwvkN5nJf5KKqT-6DoBAv2vXniSy5i-GnePsE.HopLVVNWvDW4mh46hBFXcBy3ts_nHOZi2vla1_2s5IsVoBRGiuivsC1Sx-BTJEJaV1KW7mPLylNWNMfvfm3NEHH-EVhWjDgavZHRgyxYa2p4yMsNINJNDBfk5uEf-zCIrjH_-kkrXkx5y1kCN6y-bZONeHU.x-1rS,맞아?,지그재그,
177764161,177764161,Lp0T,자유게시판,속옷 사려는데 후기에 브라입고 사진올리는 사람들 왜이렇게 많지..;,여시,False,0,0,26.04.11,124,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1sZtzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177764161&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcNOPESPCbkE5PLd9g73AfOUk8BwvkN5nJf5KKqT-6DoBAv2vXniSy5i-GnePsE.HopLVVNWvDW4mh46hBFXcBy3ts_nHOZi2vla1_2s5IsVoBRGiuivsC1Sx-BTJEJaV1KW7mPLylNWNMfvfm3NEHH-EVhWjDgavZHRgyxYa2p4yMsNINJNDBfk5uEf-zCIrjH_-kkrXkx5y1kCN6y-bZONeHU.x-1rS,걱정안되나ㅜㅜ 지그재그 랑 여러 브랜드 공홈에 너무 많아 포토후기쓰고싶으면 그냥 속옷 자체만 찍어도 될텐데.. 어우 너무 가슴을…,지그재그,
177761404,177761404,Lp0T,자유게시판,지그재그 주문했으면 장바구니에서 좀 없애지,여시,False,0,0,26.04.11,69,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1rrQzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177761404&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcNOPESPCbkE5PLd9g73AfOUk8BwvkN5nJf5KKqT-6DoBAv2vXniSy5i-GnePsE.HopLVVNWvDW4mh46hBFXcBy3ts_nHOZi2vla1_2s5IsVoBRGiuivsC1Sx-BTJEJaV1KW7mPLylNWNMfvfm3NEHH-EVhWjDgavZHRgyxYa2p4yMsNINJNDBfk5uEf-zCIrjH_-kkrXkx5y1kCN6y-bZONeHU.x-1rS,에이블리는 주문 후에 빠지던데... 담긴지 모르고 똑같은거 또 시켜서 반품비 들게 생겼네 ㅅㅂ ㅠ,지그재그,
177752020,177752020,Lp0T,자유게시판,원래 지그재그 이런거 잘 안쓰면 쉬인 별로겠지?,여시,False,0,0,26.04.10,150,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1pQ4zzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177752020&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcNOPESPCbkE5PLd9g73AfOUk8BwvkN5nJf5KKqT-6DoBAv2vXniSy5i-GnePsE.HopLVVNWvDW4mh46hBFXcBy3ts_nHOZi2vla1_2s5IsVoBRGiuivsC1Sx-BTJEJaV1KW7mPLylNWNMfvfm3NEHH-EVhWjDgavZHRgyxYa2p4yMsNINJNDBfk5uEf-zCIrjH_-kkrXkx5y1kCN6y-bZONeHU.x-1rS,옷은 무조건 spa에서 고르고 골라서 삼 재질 안좋으면 안사고,지그재그,
177751582,177751582,Lp0T,자유게시판,지그재그 왜 돈이 다르지ㅡㅡ,여시,True,0,0,26.04.10,136,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1pJ0zzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177751582&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcNOPESPCbkE5PLd9g73AfOUk8BwvkN5nJf5KKqT-6DoBAv2vXniSy5i-GnePsE.HopLVVNWvDW4mh46hBFXcBy3ts_nHOZi2vla1_2s5IsVoBRGiuivsC1Sx-BTJEJaV1KW7mPLylNWNMfvfm3NEHH-EVhWjDgavZHRgyxYa2p4yMsNINJNDBfk5uEf-zCIrjH_-kkrXkx5y1kCN6y-bZONeHU.x-1rS,쿠폰 다 받고 넣어도 돈이 다름... 다른 상품들도 그래 어쩌라는것임ㅠ,지그재그,
177749629,177749629,Lp0T,자유게시판,돈 쓰는거보다 모으는게 더 재밌다;;;,여시,False,0,0,26.04.10,221,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1onVzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177749629&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcNOPESPCbkE5PLd9g73AfOUk8BwvkN5nJf5KKqT-6DoBAv2vXniSy5i-GnePsE.HopLVVNWvDW4mh46hBFXcBy3ts_nHOZi2vla1_2s5IsVoBRGiuivsC1Sx-BTJEJaV1KW7mPLylNWNMfvfm3NEHH-EVhWjDgavZHRgyxYa2p4yMsNINJNDBfk5uEf-zCIrjH_-kkrXkx5y1kCN6y-bZONeHU.x-1rS,원래 배달택시에이블리 지그재그 저축 아예안하고 투자도 안하고 걍 썼는데 갑자기 현타왔음.. 그래서 바로 배달 주 1회로 줄이고 버스타고 적금+투자한지 5달됐는데 내 수중에 돈이 500만원 있다는게 너무너무...,지그재그,
177749118,177749118,Lp0T,자유게시판,헐 지그재그 직진 배송 진짜 내일와??,여시,False,0,0,26.04.10,230,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1ofGzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177749118&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcNOPESPCbkE5PLd9g73AfOUk8BwvkN5nJf5KKqT-6DoBAv2vXniSy5i-GnePsE.HopLVVNWvDW4mh46hBFXcBy3ts_nHOZi2vla1_2s5IsVoBRGiuivsC1Sx-BTJEJaV1KW7mPLylNWNMfvfm3NEHH-EVhWjDgavZHRgyxYa2p4yMsNINJNDBfk5uEf-zCIrjH_-kkrXkx5y1kCN6y-bZONeHU.x-1rS,직진배송은 처음 이용해보는데 내일 저녁 6시 이후로 오거나 밤에 오고 그러는건가 ㅜㅠ 내가 사는 지역은 인천인데 슬랙스랑 블라우스가 급하게 필요한데….,지그재그,
177747388,177747388,Lp0T,자유게시판,이거 완전 요즘 내문신템임,여시,True,0,0,26.04.10,501,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1oDMzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177747388&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcNOPESPCbkE5PLd9g73AfOUk8BwvkN5nJf5KKqT-6DoBAv2vXniSy5i-GnePsE.HopLVVNWvDW4mh46hBFXcBy3ts_nHOZi2vla1_2s5IsVoBRGiuivsC1Sx-BTJEJaV1KW7mPLylNWNMfvfm3NEHH-EVhWjDgavZHRgyxYa2p4yMsNINJNDBfk5uEf-zCIrjH_-kkrXkx5y1kCN6y-bZONeHU.x-1rS,핏이아님 여기저기 잘어울리고 따뜻해서 엄청 잘입어 하나샀는데 하나더살까싶음 난 육걸에서샀는데 지그재그 나 에이블리에 22000원대에팔고 좀 더 찾으면 2만원초반대 2만원 이하도있을거같음 신축성도좋고...,지그재그,
177746303,177746303,Lp0T,자유게시판,요즘 디브가방 왤케 죄다구리지???????,여시,False,0,0,26.04.10,90,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1nvrzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177746303&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcNOPESPCbkE5PLd9g73AfOUk8BwvkN5nJf5KKqT-6DoBAv2vXniSy5i-GnePsE.HopLVVNWvDW4mh46hBFXcBy3ts_nHOZi2vla1_2s5IsVoBRGiuivsC1Sx-BTJEJaV1KW7mPLylNWNMfvfm3NEHH-EVhWjDgavZHRgyxYa2p4yMsNINJNDBfk5uEf-zCIrjH_-kkrXkx5y1kCN6y-bZONeHU.x-1rS,디자인도 다 거기서 거기인데 재질도 그닥임 에이블리 지그재그 에서 사는 가방이랑 퀄리티차이가없어 근데 가격은 3-40임..;,지그재그,
177742209,177742209,Lp0T,자유게시판,174에 60키론데 주변 사람들 다 뼈말라라 살빼고싶어짐,여시,False,0,0,26.04.10,180,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1mrpzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177742209&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcNOPESPCbkE5PLd9g73AfOUk8BwvkN5nJf5KKqT-6DoBAv2vXniSy5i-GnePsE.HopLVVNWvDW4mh46hBFXcBy3ts_nHOZi2vla1_2s5IsVoBRGiuivsC1Sx-BTJEJaV1KW7mPLylNWNMfvfm3NEHH-EVhWjDgavZHRgyxYa2p4yMsNINJNDBfk5uEf-zCIrjH_-kkrXkx5y1kCN6y-bZONeHU.x-1rS,연옌까지 안가도돼.. 다 말랐어 지그재그 이런데서 기성품 시키면 존나 꽉 끼고ㅜ,지그재그,
177741744,177741744,Lp0T,자유게시판,지그재그 사이즈 원래 이렇게 나와?,여시,True,0,0,26.04.10,31,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1mkKzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177741744&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LDBhBPSbgmnIcttfhJhFRX5d3KVv_GreordKQFie14J-_F4U1eQhktLcBB.ize3y8.69hjJh11NedQgtWNHi3plQcDqYw.CB-DWiRnQDH8zLywT_lH83Izk4tfkC.9ClRxv_SvFDMSzwrYWp4Ai_.czgUNLADWyuO7j6B.p81ACcsj4g_9ql-cpqoQeLXdrS7lM-A1ecRJlDvU-PTe92gHsG1Ky49_4A4,뭔 밑위밖에 안나오냐,지그재그,
177731011,177731011,Lp0T,자유게시판,지그재그 에서 바지 샀는데 단추가 안들어가,여시,True,0,0,26.04.09,139,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1jxDzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177731011&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LDBhBPSbgmnIcttfhJhFRX5d3KVv_GreordKQFie14J-_F4U1eQhktLcBB.ize3y8.69hjJh11NedQgtWNHi3plQcDqYw.CB-DWiRnQDH8zLywT_lH83Izk4tfkC.9ClRxv_SvFDMSzwrYWp4Ai_.czgUNLADWyuO7j6B.p81ACcsj4g_9ql-cpqoQeLXdrS7lM-A1ecRJlDvU-PTe92gHsG1Ky49_4A4,미친 이런경우는 또 처음이네 저 상태에서 암만 힘줘도 안들어감ㅋㅋㅋ 지금 10분째 씨름중 와....,지그재그,
177729971,177729971,Lp0T,자유게시판,계시 받아서 옷 20만원어치 구매함,여시,False,0,0,26.04.09,42,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1jgRzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177729971&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LDBhBPSbgmnIcttfhJhFRX5d3KVv_GreordKQFie14J-_F4U1eQhktLcBB.ize3y8.69hjJh11NedQgtWNHi3plQcDqYw.CB-DWiRnQDH8zLywT_lH83Izk4tfkC.9ClRxv_SvFDMSzwrYWp4Ai_.czgUNLADWyuO7j6B.p81ACcsj4g_9ql-cpqoQeLXdrS7lM-A1ecRJlDvU-PTe92gHsG1Ky49_4A4,지그재그 직배랑 인스타 알고리즘 추천으로.... 사실 모레 결혼식이라 발등에 불떨어진 p의 쇼핑 ㅠ 5개월 나눴다 9월까지 더워도 입고 견뎌야대..,지그재그,
177724784,177724784,Lp0T,자유게시판,"새벽배송되는 의류쇼핑몰은 지그재그 ,쿠팡이 전부지???",여시,False,0,0,26.04.09,13,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1iKmzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177724784&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LDBhBPSbgmnIcttfhJhFRX5d3KVv_GreordKQFie14J-_F4U1eQhktLcBB.ize3y8.69hjJh11NedQgtWNHi3plQcDqYw.CB-DWiRnQDH8zLywT_lH83Izk4tfkC.9ClRxv_SvFDMSzwrYWp4Ai_.czgUNLADWyuO7j6B.p81ACcsj4g_9ql-cpqoQeLXdrS7lM-A1ecRJlDvU-PTe92gHsG1Ky49_4A4,다른 곳 없지??ㅜㅠ,지그재그,
177705533,177705533,Lp0T,자유게시판,결제 부탁하면서 돈 초과하면 좀 그렇네ㅎㅎ,여시,False,0,0,26.04.08,225,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1dKHzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177705533&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LDBhBPSbgmnIcttfhJhFRX5d3KVv_GreordKQFie14J-_F4U1eQhktLcBB.ize3y8.69hjJh11NedQgtWNHi3plQcDqYw.CB-DWiRnQDH8zLywT_lH83Izk4tfkC.9ClRxv_SvFDMSzwrYWp4Ai_.czgUNLADWyuO7j6B.p81ACcsj4g_9ql-cpqoQeLXdrS7lM-A1ecRJlDvU-PTe92gHsG1Ky49_4A4,"사촌이 돈 보내주면서 대신 결제해서 보내달랬거든? 해외사니까 그래서 올리브영, 지그재그 에서 장바구니에 넣어놓은거 결제해줬어 쿠폰 일일이 받아서 귀찮지만 쿠폰에 맞춰서 결제했거든? 최대한 할인받게 해...",지그재그,
177704214,177704214,Lp0T,자유게시판,지그재그 랭킹 왜이래,여시,True,0,0,26.04.08,224,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1cz0zzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177704214&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LDBhBPSbgmnIcttfhJhFRX5d3KVv_GreordKQFie14J-_F4U1eQhktLcBB.ize3y8.69hjJh11NedQgtWNHi3plQcDqYw.CB-DWiRnQDH8zLywT_lH83Izk4tfkC.9ClRxv_SvFDMSzwrYWp4Ai_.czgUNLADWyuO7j6B.p81ACcsj4g_9ql-cpqoQeLXdrS7lM-A1ecRJlDvU-PTe92gHsG1Ky49_4A4,음식이고 뭐고 쌰갈 나는 아우터 자켓이 보고싶다고요 분류 왜하는거야,지그재그,
177704068,177704068,Lp0T,자유게시판,옷값 중간이없노 ㅎ 사이즈도…,여시,False,0,0,26.04.08,30,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1cwezzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177704068&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LDBhBPSbgmnIcttfhJhFRX5d3KVv_GreordKQFie14J-_F4U1eQhktLcBB.ize3y8.69hjJh11NedQgtWNHi3plQcDqYw.CB-DWiRnQDH8zLywT_lH83Izk4tfkC.9ClRxv_SvFDMSzwrYWp4Ai_.czgUNLADWyuO7j6B.p81ACcsj4g_9ql-cpqoQeLXdrS7lM-A1ecRJlDvU-PTe92gHsG1Ky49_4A4,원래도 한섬꺼 사거나 걍 지그재그 에서 사거나였는데 최근에 운동하고 벌크업돼서 싼 인쇼에서 새로산거 다 졸라작아.. 싼데는 죄다 프리라면서 사보면 거의 유아옷 사이즈고 (과장잇음 ㅇㅇ) 사이즈 선택지도...,지그재그,
177699852,177699852,Lp0T,자유게시판,갤럭시워치 차는 여시들 스트랩같은거 다들 어디서 사? 정품 말고!,여시,False,0,0,26.04.08,112,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1bqezzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177699852&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LDBhBPSbgmnIcttfhJhFRX5d3KVv_GreordKQFie14J-_F4U1eQhktLcBB.ize3y8.69hjJh11NedQgtWNHi3plQcDqYw.CB-DWiRnQDH8zLywT_lH83Izk4tfkC.9ClRxv_SvFDMSzwrYWp4Ai_.czgUNLADWyuO7j6B.p81ACcsj4g_9ql-cpqoQeLXdrS7lM-A1ecRJlDvU-PTe92gHsG1Ky49_4A4,엄마 가벼운거 하나 사드리려는데 난 워치를 안차서.. 그냥 지그재그 같은곳에서 사도 괜찮나?!,지그재그,
177699763,177699763,Lp0T,자유게시판,지그재그 보다가 급 궁금한디 이런 손가락 모양 가능해?,여시,True,0,0,26.04.08,288,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1bpDzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177699763&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LDBhBPSbgmnIcttfhJhFRX5d3KVv_GreordKQFie14J-_F4U1eQhktLcBB.ize3y8.69hjJh11NedQgtWNHi3plQcDqYw.CB-DWiRnQDH8zLywT_lH83Izk4tfkC.9ClRxv_SvFDMSzwrYWp4Ai_.czgUNLADWyuO7j6B.p81ACcsj4g_9ql-cpqoQeLXdrS7lM-A1ecRJlDvU-PTe92gHsG1Ky49_4A4,ai 이미지인가?,지그재그,
177694246,177694246,Lp0T,자유게시판,옷잘알 여시들 에이블리란 29cm 같은 사이트,여시,False,0,0,26.04.08,129,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1aOEzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177694246&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LDBhBPSbgmnIcttfhJhFRX5d3KVv_GreordKQFie14J-_F4U1eQhktLcBB.ize3y8.69hjJh11NedQgtWNHi3plQcDqYw.CB-DWiRnQDH8zLywT_lH83Izk4tfkC.9ClRxv_SvFDMSzwrYWp4Ai_.czgUNLADWyuO7j6B.p81ACcsj4g_9ql-cpqoQeLXdrS7lM-A1ecRJlDvU-PTe92gHsG1Ky49_4A4,에이블리나 지그재그 같은 사이트랑 29cm나 w컨셉 같은 사이트랑 가격 차이 많이 나잖아 옷의 질 차이가 많이 나?,지그재그,
177693794,177693794,Lp0T,자유게시판,지그재그 발송지연 1달뒤입고예정인건 내가 잘못걸린거야?,여시,True,0,0,26.04.08,108,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1aGwzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177693794&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LDBhBPSbgmnIcttfhJhFRX5d3KVv_GreordKQFie14J-_F4U1eQhktLcBB.ize3y8.69hjJh11NedQgtWNHi3plQcDqYw.CB-DWiRnQDH8zLywT_lH83Izk4tfkC.9ClRxv_SvFDMSzwrYWp4Ai_.czgUNLADWyuO7j6B.p81ACcsj4g_9ql-cpqoQeLXdrS7lM-A1ecRJlDvU-PTe92gHsG1Ky49_4A4,3.18 주문한건 4.5일 알람에 5.1 에온다 하고 3.27 주문한건 4.8일 알람에 5.8에 온다하는데 3.27은 장바구니넣기전에 옵션선택보면 빠른배송으로 되오있거든 좀 이해가 안가는데 내가 쇼핑몰을 잘못 고른곤가...,지그재그,
177692239,177692239,Lp0T,자유게시판,유튜버 이 신발 궁금한데 알려준 모델이랑 다른거같거든,여시,True,0,0,26.04.08,444,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1Zrrzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177692239&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LDBhBPSbgmnIcttfhJhFRX5d3KVv_GreordKQFie14J-_F4U1eQhktLcBB.ize3y8.69hjJh11NedQgtWNHi3plQcDqYw.CB-DWiRnQDH8zLywT_lH83Izk4tfkC.9ClRxv_SvFDMSzwrYWp4Ai_.czgUNLADWyuO7j6B.p81ACcsj4g_9ql-cpqoQeLXdrS7lM-A1ecRJlDvU-PTe92gHsG1Ky49_4A4,위랑 아래랑 다른모델같지? 위에는 분명 끈이 두줄인데 알려준 모델은 지그재그 라서.. 어디껀지 궁금하다.. 본인이 두줄로 하기에는 애초에 안되는 구조같은데.. 우선 브랜드는 락피쉬꺼,지그재그,
177688057,177688057,Lp0T,자유게시판,지그재그 이런건 불량으로안쳐?!,여시,True,0,0,26.04.08,103,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C1YmPzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=177688057&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LDBhBPSbgmnIcttfhJhFRX5d3KVv_GreordKQFie14J-_F4U1eQhktLcBB.ize3y8.69hjJh11NedQgtWNHi3plQcDqYw.CB-DWiRnQDH8zLywT_lH83Izk4tfkC.9ClRxv_SvFDMSzwrYWp4Ai_.czgUNLADWyuO7j6B.p81ACcsj4g_9ql-cpqoQeLXdrS7lM-A1ecRJlDvU-PTe92gHsG1Ky49_4A4,허리밴딩부근에 저런 실밥2개가있는데 저정도면 불량아니지?,지그재그,
